2015-01-01	GoPro Upgraded at JPMorgan Chase & Co. $JPM http://bit.ly/1yaMOvt
2015-01-01	Watch this webinar if you trade weeklies http://bit.ly/WeekWeb $JPM $BA $BAC
2015-01-01	JPMorgan Chase & Co. Lowers Goodrich Petroleum to Underweight (GDP) $JPM http://bit.ly/1rErQmi
2015-01-01	Free webinar on using option spreads for profits http://bit.ly/IncomWeb $JPM $BA $BAC
2015-01-01	Tomorrow's ex-dividend dates $JPM $TD $BNS $A $SEIC and 7 more http://dividata.com/dividates $$
2015-01-01	#Get Used to Cheap Oil http://4-traders.com/JPMORGAN-CHASE--CO-4831/news/Get-Used-to-Cheap-Oil-19609638/… $JPM
2015-01-01	S&P100 #Stocks Trend $HD $LOW $TGT $GM $F $MS $JPM $CMCSA $SBUX $UPS $AIG $BAC $BAX $C $DD $V $COF $GS $ALL @ http://12Stocks.com/sp100
2015-01-01	Dow #Stocks Trend $HD $JPM $DD $V $GS $TRV $WMT $AXP $BA $CSCO $DIS $NKE $MMM $UTX $PG $UNH $PFE $IBM $INTC $CVX @ http://12Stocks.com/dow
2015-01-01	JPMorgan Chase & Co. Sees Unusually Large Options Volume (JPM) $JPM http://bit.ly/1xacAhY
2015-01-01	Banking on Bigger 2015 #Dividends From Bank ETFs http://bit.ly/1I0EjD1 #banks #yield #financials #ETF $XLF $C $JPM $NTRS $MTB $WFC $DTD
2015-01-01	$JPM - Get Used to Cheap Oil http://uk.advfn.com/news/DJN/2015/article/64953093?xref=newsalerttweet&adw=1126416…
2015-01-01	#Dow #stocks $JPM JPMorgan Chase Daily:-0.90% Weekly:0.16% YTD:9.89% Trend:83 / 100 http://12Stocks.com/JPM
2015-01-01	JPMorgan Disappointed Me During 2014 http://seekingalpha.com/article/2791505-jpmorgan-disappointed-me-during-2014?source=feed_f… $JPM
2015-01-01	Structuring a cutting-edge trade on earnings http://bit.ly/PclnEarn $JPM $BA $BAC
2015-01-01	The Rigging Triangle Exposed: The JPMorgan-British Petroleum-Bank Of England Cartel Full Frontal http://ow.ly/GDfax $JPM, #InvestWall
2015-01-01	Our Penny Stock Picks Gained Over 968% In the Past 5 Weeks! Get our next pick early: http://tinyurl.com/p46mnk2 $LVS $JPM $MHYS
2015-01-01	$JPM $UTX $VMI $YUM $CVX $GOOG $QCOM $CTSH $PDCO $PRGO My top 10 stocks for 2015: Farr http://spik.es/GCpWh
2015-01-01	FREE TRIAL TO THE BEST STOCK ALERTS http://BiloSelhi.com $MEA +25% MUST SEE Track Record $TSLA $VZ $PFE $JPM $AAL
2015-01-02	S&P100 #Stocks Trend $TGT $PFE $AMZN $MCD $LOW $IBM $V $BMY $JPM $GM $SBUX $LLY $AXP $ALL $MS $HD $CMCSA $INTC @ http://12Stocks.com/sp100
2015-01-02	$AAPL $T $BAC $JPM 2013 - 29% of new electricity, 2014 - 36% of new electricity, 2015 ?% very bullish on best fundamental solar $CSIQ popin
2015-01-02	"The ghost of Glass-Steagall is knocking at the door." Prof. Quirk @UofSCLaw http://bit.ly/11uEXXZ @TheAmScho $Citi $JPM $GS $BAC $WF $MS
2015-01-02	$JPM one more blip towards 61 would be ideal to go long calendar calls http://stks.co/e1RZ9
2015-01-02	Big Four US Banks: Debt Load Trend (pic) $WFC $JPM $C $BAC http://stks.co/t1E45
2015-01-02	$JPM OI for maturity 01/02/2015. 58.00 Highest put. 62.00 Highest call. http://maximum-pain.com/open-interest.aspx?s=JPM&e=01/02/2015…
2015-01-02	$JPM 8K filed by: Jpmorgan Chase & Co , re: Other Events http://sec.gov/Archives/edgar/data/19617/000001961715000002/0000019617-15-000002-index.htm…
2015-01-02	danrocks: $IMSC Making Some Noise $JPM $GLK.V $HD $TKMR http://bit.ly/1A0dpff
2015-01-02	Economist: Don't worry about US economy until... $dji $spx $spy $iwm $qqq $aapl $msft $fb $twtr $ge $ba $bac $c $jpm
2015-01-02	January #2015 #earnings conference calls/webcasts http://bit.ly/1zQTnmc $CMC $MU $APOL $CUDA $JPM $WFC $C
2015-01-02	DennyT: JPM Market Watch $JPM $MO $UGAZ $AMAT $TKMR
2015-01-02	#JPMorgan Chase : PerkinElmer to Give Presentation at J.P. Morgan Healthcare C... http://4-traders.com/JPMORGAN-CHASE--CO-4831/news/JPMorgan-Chase--PerkinElmer-to-Give-Presentation-at-JP-Morgan-Healthcare-Conference-19610505/… $JPM
2015-01-02	$JPM - Free Writing Prospectus - Filing Under Securities Act Rules 163/433 (fwp) http://uk.advfn.com/news/EDGAR/2015/article/64967036?xref=newsalerttweet&adw=1126416…
2015-01-02	Get a 5-week view of upcoming #earnings reports http://bit.ly/wT7qWO $ZEP $MU $MON $GEF $FDO $TCS $AZZ $INFY $AA $KBH $JPM $WFC $MS
