2018-01-01	$JPM @VoisardE As long as it holds this uptrend in play, if not 21D next area @VoisardE
2018-01-01	REAL TIME TRADE ALERTS via PRIVATE $TWTR FEED, perfect for people who have FT jobs and trade part-time! $AMZN $NFLX $GOOGL $BABA $JPM $FB
2018-01-01	Today is #NewYearsDay that means we all need to ask ourselves: Is my current trading plan working? $BTC $GBTC $SPY $WMT $AAPL $AMZN $QQQ $DIA $TSLA $FB $BIDU $BABA $GOOG $GOOGL $MSFT $JPM $BAC $BA $INTC $EBAY $PCLN $SNAP $TWTR $MCD $CAT $V $MA $TGT $NKE $TCEHY $UA $JCP $M $VZ $T
2018-01-01	JPMorgan Chase & Co. $JPM Shares Bought by Parsec Financial Management Inc. http://ift.tt/2zXSPyc
2018-01-01	Bullish On JPMorgan In 2018: Factors To Consider With Preserving Your Gains $JPM http://seekingalpha.com/article/4134709
2018-01-01	01/02/2018- $SIEB $GROW $BAC $JPM $WAC NEW BUY/SELL RATINGS http://injuredlawyer.blogspot.com/2018/01/01022018-sieb-grow-bac-jpm-wac-new.html… #BITCOIN #PENNYSTOCKS #NASDAQ #NYSE #NEWS $BVTK $TRTC $SANP $ANDI $JBZY $DPW $AMD $AAPL $HMNY $TSLA $LTBR $MNKD $VCEL $SGYP $NAK
2018-01-01	@marcuslemonis ha! Guest star #jamiedimon I'm watching this episode now, but man, 20 years ago very light Grey, very, we all get old, he is still the man $jpm
2018-01-01	financial crises happen when banks are insolvent / see runs / over levered -- that would be the case with #China today -- not here in the U.S. $JPM $BAC $WFC
2018-01-01	$JPM Max Pain is 106.00 for maturity 01/05/2018. #maxpain #options http://bit.ly/2DI4B2d
2018-01-01	MUST READ: This stock ended 2017 at a 52 week high and is set to soar in 2018: http://nasdaqnewsreports.blogspot.com/2017/12/a-cannabis-and-blockchain-story-iii.html… $JPM $DUK $HLF $BBEPQ $TVIX $ULTA $LO $AXAS $ECL $DOV $SIRI $FDX $HSBC $SIEGY $NQ $ANF $RNN $PDLI $SYNA $VIAB
2018-01-01	Brandywine Global Investment Management LLC Has $490.09 Million Stake in JPMorgan Chase & Co. $JPM http://ift.tt/2A5ZgjR
2018-01-01	Lots of families over for our New Year’s welcome. Crypto a huge bar topic; fervent debates on particular names. I was listening for an edge and didn’t hear one. Cannabis fever will get there; that it hasn’t is bullish. So is the fact that US HNW still can’t buy. $JPM $MS
2018-01-01	JPMorgan Chase & Co. $JPM Holdings Cut by Zacks Investment Management http://ift.tt/2C43tWe
2018-01-01	http://42stocks.com finance | 5 largest movers = $wfc $bac $jpm $c $bbdo | http://42stocks.com top5 in sector = $AFH $AGFS $AMG $SLF $SAL
2018-01-01	Liberty Capital Management Inc. Has $1.33 Million Holdings in JPMorgan Chase & Co. $JPM http://ift.tt/2luVQ4Y
