2014-01-01	The #BankofAmerica Corporation is an American multinational banking and financial services corporation North Carolina http://homebasedjobwork.com
2014-01-01	Wow! Homeowner forecloses on a Bank! Nope its not a typo. http://bit.ly/kz7nvl #Foreclosure #BankofAmerica
2014-01-01	#FTC Does Mortgage Loan Audits http://tinyurl.com/6hdje9e #attorneys #audit #BankofAmerica #Countrywide #forensic #loan #mortgage #settlement
2014-01-01	GLEN GREENWALD: The British media are servants of the security apparatus. #jpmorgan,#bankofamerica,#morganstanley
2014-01-01	Tonight is a swipe and forget kinda night #bankofamerica
2014-01-01	@JonTechno Soooooo feeling and hate the #bankofamerica charges $6 to cash their check at their bank.
2014-01-01	WANTED FOR CORPORATE MURDER: Six Energy Company CEOs. . #jpmorgan,#bankofamerica,#morganstanley
2014-01-01	#FREE - Museum Admission for #BankofAmerica Customers http://p.ost.im/RV5avJ @couponsnmotion
2014-01-01	WANTED FOR TREASON: The big four Chartered Accountants, . #jpmorgan,#bankofamerica,#morganstanley
2014-01-01	#bankofamerica - outstanding customer service today!!!! (I criticize them, so it is only fair to give a shout out when service is great.)
2014-01-01	Happy New Year's! #charlotte #queencity #bankofamerica #investments #ihavealotofmoneythere #cold @… http://instagram.com/p/inGY1Vqkmt/
2014-01-01	#FREE - Museum Admission for #BankofAmerica Customers http://fb.me/6D3ny6fo2
2014-01-02	The #BankofAmerica Corporation is an American multinational banking and financial services corporation North Carolina http://homebasedjobwork.com
2014-01-02	Close your #BankOfAmerica account today @YourAnonNews: Email Confirms Bank Of America’s ‘Social Media Trolling’ Spys http://bit.ly/1a3Pn5m
2014-01-02	Thanx Washington Federal #fubar my bank account after U bought it from #bankofamerica 20 free checks for weeks of trouble and incompetence
2014-01-02	Email Confirms #BankOfAmerica’s ‘Social Media #Trolling’ Spy Team http://wakeupthegiant.info/article/368/Email-Confirms-Bank-Of-Americas-Social-Media-Trolling-Spy-Team… #WakeUpTheGiant
2014-01-02	#Citigroup has classified #BankOfAmerica of Buy.
2014-01-02	Anyone want to work for bank of america? These locations are hiring ! #Bank #BankOfAmerica #Job #Hiring http://instagram.com/p/irAZD5jFT3/
2014-01-02	#Santander is just like #BankofAmerica with all these damn hidden ass fees that no one knows about. Changing banks tomorrow if any is open.
2014-01-02	@DallasShadow What building is this? Thanks for the pictures!! :) I got pictures of #BankofAmerica used for exterior shots for #EwingOil.
2014-01-02	#BankofAmerica´s team of 20 people do "#SocialMedia #Trolling" all day & then "Pass it to us around the country." http://scribd.com/doc/195106541/Modified-Redacted-Dorsey-Combined-Emails-PD-13-1055-0357-Removed-Two-Pages-Detailing-Organizers-Home-Address…
2014-01-02	#BankofAmerica Upgraded on Improving Economy and Slowdown of Legacy Issues #banking - http://goo.gl/zkGUlX
2014-01-02	Shares of $BAC rallies big time today. #fontaineinvest #bankofamerica
2014-01-02	@OilEwing now modern day pics of that building I took about a month ago.
2014-01-02	Yea... buy something online and #BankOfAmerica decides its fraud... then their website refuses to accept it is not.
2014-01-02	When your at the bank and there is 23 people in line that a problem #bankofamerica
2014-01-02	#BankOfAmerica is getting a little shady. I'm thinking it might be time to start looking elsewhere for the safe keeping of my money.
2014-01-03	To banks : To make money => be useful | Leaked Email Exposes Bank Of America’s Social Spies http://popularresistance.org/leaked-email-exposes-bank-of-americas-social-media-spies/… #BankOfAmerica #Leak
2014-01-03	#BankofAmerica Shines Again - http://goo.gl/4lbGFY
2014-01-03	Housing recovery sparks pickup in home seizures http://fw.to/m7et6wI #CNBC #Atlanta #BankOfAmerica #Foreclosure #CoreLogic
2014-01-03	Now i try Bank Of America... Excellent service #bankofamerica thank you guys... Im so happy whit my new account!!! Thank you again.
2014-01-03	The #BankofAmerica Corporation is an American multinational banking and financial services corporation North Carolina http://homebasedjobwork.com
2014-01-03	Side Note: So happy I bought a bucket of #BankofAmerica shares on New Years Eve....oh and thanks #WellsFargo (had to tweet again-had a typo)
2014-01-03	are they ever not experiencing higher than normal call volume? #bankofamerica #hold
2014-01-04	Along with #bankofamerica, @tmobile is another service I can do better with another. Out of service area in #westoakland. #really? #bart
2014-01-04	The #BankofAmerica Corporation is an American multinational banking and financial services corporation North Carolina http://homebasedjobwork.com
2014-01-04	GLEN GREENWALD: The British media are servants of the security apparatus. #jpmorgan,#bankofamerica,#morganstanley
2014-01-04	Bank of America employs 20 full-time social media spies, watches anarchists and occupy protesters http://bit.ly/1g8qPsH
2014-01-04	- http://freemakeupsampleslive.com/weekend-freebies-for-14-15… - #BankOfAmerica #FreeBeautySamples #FreeCosmeticSamples #FreeMakeup #FreeMakeupSamples ...
2014-01-04	#BankOfAmerica n'arrive pas a lire ma carte bleu thx u so Much #HSCB
2014-01-04	@Emmanuel_ElDios Hi, I work for Bank of America - thanks for choosing #bankofamerica - let us know if you ever have account questions. ^ah
2014-01-04	No plans this weekend? Visit some #SouthFlorida museums for free if you're a #BankOfAmerica cardholder. More info: http://cbsloc.al/KpVV4U
2014-01-04	Listen to Foreclosure Fraud Survivors on #BlogTalkRadio http://blogtalkradio.com/senkalive#.UshGAGTUO4M.twitter…. I will be on live today at 1 pm EST. #BankOfAmerica #BofA
2014-01-04	#citylights #canarywharf #hsbc #bankofamerica http://instagram.com/p/iwoKMbnT0h/
2014-01-04	#BankofAmerica is ruining my life
2014-01-04	WANTED FOR CORPORATE MURDER: Six Energy Company CEOs. . #jpmorgan,#bankofamerica,#morganstanley
2014-01-04	Quite creepy: #bailout poster child #BankOfAmerica has 20 ppl monitoring social media for anarchists and "occupiers". http://bit.ly/1f3JVUb
2014-01-04	Fuck #BankOfAmerica , I'm Bout To Just Start Cashing My Checks . Fees For What?
2014-01-04	Whoa! #longline #bankofamerica
2014-01-04	» Corporate Informants: BoA ‘Social Media Trolling’ Spy Team http://ow.ly/sfpz0 #banks #BankofAmerica
2014-01-04	Free admission this weekend at many area museums for #BankOfAmerica cardholders: http://ow.ly/sdsNw
