2015-01-01	Why is #MSFT is better than #AAPL? #Philanthropy and #Generosity define @PaulGAllen and @BillGates - http://ow.ly/GEELf #Money
2015-01-01	Public Cloud Outages Fewer in 2014, But Azure Suffering http://ow.ly/GESDu @Talkin_Cloud #2015 #MSFT #Azure
2015-01-01	Tech prediction for 2015: Windows 10 will be a hit and the #MSFT stock price will reach $60.
2015-01-01	@TheKreklowGroup "Nadella's spot on with his #cloud strategy" & why #Microsoft .. http://spr.ly/6017tzxc HT @themotleyfool #Office365 #MSFT
2015-01-01	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #KC #Kansascity - Kansas City, Missouri http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4393169…
2015-01-01	#MSFTSREP #MSFTSSOCIETY #MSFT #MSFTSREPUBLIC #JADENSMITH #WILLOWSMITH #KYLIEJENNER #KENDALJENNER… http://instagram.com/p/xStyCGPQjJ/
2015-01-01	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #Chicago - Chicago, Illinois http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4392743…
2015-01-01	Job Opportunity: Program Mgr. Software App. Team. Are you a fit? in Redmond, WA http://bull.hn/l/2B8TC/58 #MSFT #PM #SDLC
2015-01-01	"Nadella's spot on with his #cloud strategy" and why #Microsoft will win: http://spr.ly/6017tzxc  HT @themotleyfool #Office365 #MSFT
2015-01-01	#MSFT:Bring Back My Windows 8.1...http://forbes.com/sites/tonybradley/2014/12/31/bring-back-my-windows-8-1/…
2015-01-01	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #stlouis - St Louis, Missouri http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4386022…
2015-01-01	It appears #MSFT is catching up RT @TechCrunch: Microsoft’s Windows Store sees 110% download growth from a year ago http://tcrn.ch/1B5rLKe
2015-01-01	#MSFT:Microsoft Corporation Is About to Abandon Internet Explorer...http://feeds.foxbusiness.com/~r/foxbusiness/investing/mixed/~3/KxgAhuc0KRI/…
2015-01-01	It looks like #MSFT dominated #ECMAScript standardisation back in the days, yet got stuck with the IE thing! #facepalm
2015-01-01	#MSFT:HP's New Windows Laptop Is Dirt Cheap And Does Way More Than A Chromeb...http://businessinsider.in/HPs-New-Windows-Laptop-Is-Dirt-Cheap-And-Does-Way-More-Than-A-Chromebook-Can/articleshow/45718065.cms…
2015-01-02	Starting off 2015 at the #Nasdaq opening bell ceremony with itsdgibbs and @partly_cloudy9 #MSFT… http://instagram.com/p/xXLZjzK-q7/
2015-01-02	This is Why Microsoft Corporation Will Win the Cloud Wars: http://bit.ly/1tuaTpb  via @nasdaq @themotleyfool #MSFT #cloud
2015-01-02	#MSFT Potential continuation Downtrend on a 60'-15'-4' charts #usequity #trading #markets
2015-01-02	'Long-suffering' Windows Phone fan begs Microsoft to get its act together http://n.mynews.ly/!MB.CCADq via @NewsRepublic #msft
2015-01-02	I keep getting #MSFT txts with security codes/someone replacing security info on a random email add?? @Xbox @XboxSupport @xboxuk @Microsoft
2015-01-02	Dow #Stocks Performance #INTC #IBM #MSFT #V #MRK #PFE #MCD #WMT #BA #AXP #VZ #T #TRV #GS #UNH #CSCO #JNJ more@ http://12Stocks.com/dow
2015-01-02	Microsoft initiated by Piper Jaffray at overweight. http://ift.tt/1vOkJ7k $MSFT #MSFT
2015-01-02	"Visio webcast January 6—value stream mapping template" http://ift.tt/1vQSAwg #Office #MSFT
2015-01-02	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #KC #Kansascity - Kansas City, Missouri http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4393169…
2015-01-02	#Microsoft going to offer a new #Browser codenamed #Spartan will be available in #Windows10. #IE might be a legacy sooner.Any #MSFT Confirm?
2015-01-02	Check out BroadPoint on Facebook and drop us a "LIKE" #nptech #assnchat #msft http://stuf.in/b99jr
2015-01-02	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #stlouis - St Louis, Missouri http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4386022…
2015-01-02	Check out BroadPoint on Facebook and drop us a "LIKE" #nptech #assnchat #msft http://stuf.in/b99jp
2015-01-02	Analysis: Microsoft in 2015: Moving swiftly, and on the right track with the Microsoft Band http://feedproxy.google.com/~r/techradar/allnews/~3/X0UQ0Vn_QSw/story01.htm… #MSFT
2015-01-02	"Microsoft May Soon Replace Internet Explorer With a New Web Browser | WIRED" #msft #ms #ie #browser http://wired.com/2014/12/microsoft-spartan-browser/…
2015-01-02	Know someone for this job? Program Mgr. Software App. Team in Redmond, WA http://bull.hn/l/2B8TC/14 #MSFT #PM #SDLC
2015-01-02	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #louisville - Louisville, Kentucky http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=2477055…
2015-01-02	seems #MSFT #Bing has been hacked ? or is down... the default IIS page displays...
2015-01-02	Microsoft Corporation (MSFT) price at close, January 02, 2015, is 46.75. #msft
2015-01-02	ICYMI: Strategic partnership with #MSFT accelerates @UGMYogyakarta vision towards educational excellence http://spr.ly/6011aGM7
2015-01-02	BLOCK TRADE detected in #MSFT
2015-01-02	Microsoft is slowly building a wonderful science fiction future #msft #sharepoint http://buff.ly/1rFosHN
2015-01-02	Steam posts new concurrent user record to close out 2014 | Games industry news | MCV http://mcvuk.com/news/read/steam-posts-new-concurrent-user-record-to-close-out-2014/0143439… #Windows #MSFT
2015-01-02	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #Chicago - Chicago, Illinois http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4392743…
2015-01-02	“@HamzeiAnalytics: BLOCK TRADE detected in #MSFT”HOW DO YOU ANALISE THE EFFECT OF BLOCK TRADE? SHD WE WATCH OUT FOR BID?
2015-01-02	#DYK: During our decade-long partnership w/ #MSFT, we've developed close to 40 solutions that interoperate w/ #Lync? http://bit.ly/1typH7s
2015-01-02	Dow #Stocks Performance #IBM #V #T #MRK #PFE #MSFT #VZ #INTC #CAT #CVX #XOM #GS #BA #WMT #JNJ #AXP #UTX #JPM more@ http://12Stocks.com/dow
2015-01-02	http://AlertTrade.us Is Bitcoin Poised For Success… http://dlvr.it/809ZgW #Bitcoin #Bitcoinforecast #LongIdeas #MSFT #Financial #News
2015-01-02	Missed the #MSFT APAC Executive Leadership Forum? Watch the highlights http://spr.ly/6012aGMI #TransformingAPAC
2015-01-02	Is January 21st early Christmas for 2015? #MSFT to announce #Windows10 Consumer Preview + "Modern" #Office + #WindowsPhone 10. Stars align.
2015-01-03	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #louisville - Louisville, Kentucky http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=2477055…
2015-01-03	#Microsoft's #Windows 8 Suffers Embarrassing Setback #MSFT AAPL: Investor's Business Daily: One month after #M... http://bit.ly/1AoeEnr
2015-01-03	#MSFT:Here's How Microsoft Billionaire Paul Allen Celebrated The Holidays...http://businessinsider.in/Heres-How-Microsoft-Billionaire-Paul-Allen-Celebrated-The-Holidays/articleshow/45736967.cms…
2015-01-03	ICYMI: #MSFT makes a difference with release of #Office365 ProPlus Benefit to all eligible education institutions http://spr.ly/6010aG3w
2015-01-03	#MSFT:Bad code update triggered Yahoo, Bing search crash: source...http://feeds.reuters.com/~r/reuters/technologyNews/~3/MK-58MZJVgQ/story01.htm…
2015-01-03	#MSFT:The Burning Question Microsoft Needs To Answer This Year...http://businessinsider.in/The-Burning-Question-Microsoft-Needs-To-Answer-This-Year/articleshow/45738427.cms…
2015-01-03	http://AlertTrade.us Microsoft Executive Explains… http://dlvr.it/80hTzx #CNBC #MattBarlow #MicrosoftBand #MSFT #Tech #Financial #News
2015-01-03	Bing And Yahoo were down today.Microsoft and Yahoo confirms. http://tcrn.ch/142f9XF #Bing #Yahoo #YHOO #MSFT.
2015-01-03	#Microsoft's New Browser To Partner With #Windows 10: By reports.droy. Read more » » Related Stocks: #MSFT, SS... http://bit.ly/1Akr5zj
2015-01-03	the sky cries to , #msft http://instagram.com/p/xX_7cmsK4z/
2015-01-03	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #KC #Kansascity - Kansas City, Missouri http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4393169…
2015-01-03	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #Chicago - Chicago, Illinois http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4392743…
2015-01-03	Hi @Lumia @LumiaHelp, I decide to stop using WP and make a switch to BB10. #msft really disappoints me.
2015-01-03	Fri. night online tax prep testing.Getting ready for tax #volunteering! Earning $17 per hour for @UnitedWayKC w/ the #MSFT volunteer match!
2015-01-03	Dow #Stocks Performance #V #IBM #T #MRK #MSFT #PFE #XOM #VZ #CAT #CVX #GS #INTC #UTX #WMT #BA #AXP #JNJ #JPM more@ http://12Stocks.com/dow
2015-01-03	After Hours Most Active for Jan 2, 2015 : VIPS, QQQ, INFY, BAC, AIG, #MSFT, CX, GG, INTC, AAPL, CSCO, XIV http://bit.ly/1EXl4hF
2015-01-03	Microsoft Solutions Engineer #Microsoft #MSFT #SCCM #stlouis - St Louis, Missouri http://summitsolutions.catsone.com/careers/index.php?m=portal&a=details&jobOrderID=4386022…
2015-01-03	Reversing Lync app on iOS to gather OSINT, interesting reading https://medium.com/section-9-lab/exploiting-lync-for-ios-to-gather-osint-and-force-join-conference-calls-7de0d31bb943… #msft #cybersecurity #osint #iphone #apps
