2015-01-01	Top 10 Cheapest Dividend Aristocrats Using The Dividend Discount Model: http://goo.gl/ggSAjK $KO $PEP $MCD $T $ABT $WMT $KMB $CLX $JNJ $PG
2015-01-01	Coca-Cola going flat in more ways than one http://aol.it/1B2Y9x5 $KO
2015-01-01	The new ways we'll drink #Coke and #Pepsi this year: http://bit.ly/1zR2KRE $KO $PEP @CocaColaCo @PepsiCo @CocaCola @pepsi
2015-01-01	Our Penny Stock Picks Gained Over 968% In the Past 5 Weeks! Get our next pick early: http://tinyurl.com/p46mnk2 $TWO $KO $EMR
2015-01-01	$IBB Recent News Updated Thursday, January 1, 2015 4:07:18 PM $TASR $F $KO $XLB http://bit.ly/1tuYdj7
2015-01-01	#Dow #stocks $KO Coca-Cola Daily:-1.26% Weekly:-1.68% YTD:4.53% Trend:22 / 100 http://12Stocks.com/KO
2015-01-01	Trading in a 4 month, 12% range $KO chart http://stks.co/e1RGE via http://stks.co/a1R6D
2015-01-01	Need help finding momentum stocks? http://BiloSelhi.com Ranked #1 $CMCSA $QCOM $DIS $PCLN $MRK $WMT $V $KO $MON
2015-01-02	Betting big on a happy new year for Coca-Cola http://cnb.cx/1CZwVK2 $KO
2015-01-02	Coca-Cola Co. (KO) Closes 0.19% Down on the Day for January 02 $KO http://bit.ly/1ygXF77
2015-01-02	Most Popular Tweets Related to $KO (Coca Cola Co symbol KO) on 01/02/2015 http://bit.ly/1K7Sw4U
2015-01-02	Dancing With Dow Dogs ETFs to Start 2015 $PFE $T $GE $CVX $VZ $KO $MCD http://go.vetr.com/1DbaFdv
2015-01-02	Hear me, there is little in this world so surely fruitless as leaving me a voicemail. $KO has it right.
2015-01-02	#Dow #stocks $KO Coca-Cola Daily:-1.26% Weekly:-1.68% YTD:4.53% Trend:22 / 100 http://12Stocks.com/KO
2015-01-02	Coca-Cola Names New Chief Customer Officer $KO http://bit.ly/1Bp1hSj
2015-01-02	Vacation reading material @CocaColaCo $KO. Great book.
2015-01-02	Need help finding momentum stocks? http://BiloSelhi.com Ranked #1 $CMCSA $QCOM $DIS $PCLN $MRK $WMT $V $KO $MON
2015-01-02	Dogs of the Dow With An Options Twist http://optionstradingiq.com/dogs-of-the-dow-with-an-options-twist/… $DJIA $CVX $T $VZ $MCD $GE $KO $PFE $MRK $CAT $XOM $SPY $SPX
2015-01-02	Our Penny Stock Picks Gained Over 968% In the Past 5 Weeks! Get our next pick early: http://tinyurl.com/p46mnk2 $TWO $KO $EMR
2015-01-02	Why Coca-Cola is the best New Year hangover cure $KO http://bit.ly/1BngKlS
2015-01-02	Commented on: "Why I Shake Hands With Losers To Become A Winner" http://seekingalpha.com/a/12jeq $KO $GD $WU $MT
2015-01-02	$AEM Is this one to watch? $FB $KO $XLE $PFE $OIL http://investorshangout.com/post/view?id=2514791…
2015-01-02	@ReformedBroker Great point on how the brands of the Boomers have lost their way. $KO could buy $WWAV and grow it through huge dist system.
2015-01-02	danrocks: $KO Making Some Noise $BAC $EAPH $CAT $KO $GLK.V http://bit.ly/1A0dorH
2015-01-02	Coca Cola $KO Showing Bearish Technicals With Support At $41.74 ( http://tinyurl.com/p5gw23j )
2015-01-02	Coca-Cola $KO Jan 2016 $50 call open interest rose to 41,890 from 31,754 contracts (was only 6,273 on 12/26).
2015-01-02	@PipsToDollars that would certainly be a shake up if $KO gets acquired. Makes sense though. Lots of cash flow and repeat purchases.
2015-01-02	danrocks: $FCX Hitting Buzz $UUP $KO $TVIX $DRYS $TKMR http://bit.ly/1Aj1rew
2015-01-02	Betting big on a happy new year for Coke $KO http://cnb.cx/1CZwVK2
2015-01-02	It seems to me that the mega caps are just becoming PE/Vc funds, $KO has investments now all over the place
2015-01-02	Don't forget my prediction this a.m. that $KO is gonna be bought.
2015-01-02	Warren Buffett loves $KO $WFC and $AXP. Great stock for the long run. Read more ideas here http://starbreakouts.com
2015-01-02	$KO, Negative sentiment, -0.43, 1H, 2:00 PM EST, 23 Dec, #NASDAQ $DJI $SPY
2015-01-02	clayton: $KO 42.22 http://bit.ly/1AiQxp3
2015-01-02	$IVW $CVS $KO $KMI Large Inflows Detected at ETF #etfs http://bit.ly/1zI8NFr
2015-01-02	The Coca-Cola Company: 35 (-3.61%) http://StockFluence.com/fund/coca-cola $KO #Cocacola #Sentiment #Stock #Analysis #BigData
2015-01-02	$VA Buy or Sell Opinion Click here to find out if $VA is a buy hold or sell. Watching these stocks. $KO $ADMD http://investorshangout.com/post/view?id=2515626…
2015-01-02	Buffett Financial Analysis Template: Coca-Cola http://seekingalpha.com/article/2793185-buffett-financial-analysis-template-coca-cola?source=feed_f… $KO
